code,mean,map,pre,rec,f1
IFlightManagerRemoteService,0.8069793701171875,0.14583333333333331,0.125,0.25,0.16666666666666666
WatchServiceRunner,0.6386067708333334,0,0,0,0
SetStateFrequencyCommand,0.6184733072916666,0,0,0,0
CoordinatedTakeoffPattern,0.7364217122395833,0.25,0.08333333333333333,0.5,0.14285714285714285
ImageProvider,0.6914341517857144,0,0,0,0
Waypoint,0.7403564453125,0.8666666666666667,0.25,0.75,0.375
AFMapViewOperations,0.7190144856770834,0.14090909090909093,0.16666666666666666,1.0,0.2857142857142857
FRMetaInfo,0.7225314670138889,0.2896825396825397,0.3333333333333333,1.0,0.5
NavigationBar,0.6926866319444445,0.125,0.1111111111111111,1.0,0.19999999999999998
AssignedDrone,0.6690673828125,0,0,0,0
FlightPlan,0.7382249098557693,0.5,0.07692307692307693,0.14285714285714285,0.1
IDroneCommand,0.669659423828125,0,0,0,0
IDroneSetupRemoteService,0.6880371093750001,0.5,0.15384615384615385,0.4,0.2222222222222222
FREditModeController,0.7033203125,1.0,0.1,0.5,0.16666666666666669
IDroneCommandHandler,0.6748925781249999,0,0,0,0
SyncConstants,0.69244384765625,0.125,0.08333333333333333,0.5,0.14285714285714285
IFlightRouteplanningServiceInstance,0.716949462890625,0.5,0.125,0.5,0.2
AFAssignRouteComponent,0.7531608072916666,1.0,0.2,0.75,0.31578947368421056
SetGimbalRotationCommand,0.605322265625,0,0,0,0
NVECSimulator,0.6801091974431818,0.5,0.09090909090909091,0.5,0.15384615384615385
DroneSetupServiceRemoteFacade,0.6760291466346154,0,0,0,0
FlightRoutePersistenceProvider,0.7019531249999998,0.2,0.16666666666666666,1.0,0.2857142857142857
ManagedDrone,0.7576009114583333,0.19642857142857142,0.13333333333333333,0.25,0.1739130434782609
SynchronizationManager,0.72137451171875,0.2,0.08333333333333333,1.0,0.15384615384615385
UAVMissionPlan,0.7267299107142858,0.5,0.07142857142857142,1.0,0.13333333333333333
DroneSetupService,0.732177734375,0.30952380952380953,0.14285714285714285,0.2857142857142857,0.19047619047619047
DronologyConstants,0.710040283203125,0,0,0,0
IFlightDirector,0.7072576349431817,0.125,0.09090909090909091,0.5,0.15384615384615385
SoloDirector,0.7238444010416667,0.75,0.16666666666666666,0.3333333333333333,0.2222222222222222
MissionPlanningServiceRemoteFacade,0.7391183035714286,0.2,0.14285714285714285,0.5,0.22222222222222224
AFControlsComponent,0.7294162326388889,1.0,0.1111111111111111,1.0,0.19999999999999998
LandTask,0.6715759277343749,0.25,0.125,1.0,0.2222222222222222
IFlightManagerServiceInstance,0.7894561767578125,0.30634920634920637,0.1875,0.375,0.25
FlightZoneManager2,0.7606971153846154,0.8083333333333332,0.38461538461538464,0.38461538461538464,0.38461538461538464
FullMissionPlan,0.7593157087053573,0.7916666666666666,0.21428571428571427,1.0,0.35294117647058826
SetVelocityCommand,0.6536051432291666,0,0,0,0
AFMainLayout,0.7283804086538462,0.6777777777777778,0.3076923076923077,0.5714285714285714,0.4
TaskList,0.7117285156250001,0.5833333333333333,0.4,1.0,0.5714285714285715
TakeoffAltitudeWindow,0.6570203993055556,0.2,0.1111111111111111,1.0,0.19999999999999998
SetGroundSpeedCommand,0.6689453125000001,0,0,0,0
SimpleTakeoffFlightPlan,0.7132649739583333,0,0,0,0
FlightManagerService,0.7817154947916667,0.34090909090909094,0.13333333333333333,0.2222222222222222,0.16666666666666669
FlightRouteplanningService,0.7102105034722223,0.28690476190476194,0.3333333333333333,1.0,0.5
EmergencyStopCommand,0.69892578125,0,0,0,0
IFlightPlan,0.7675211588541666,0.2,0.08333333333333333,0.16666666666666666,0.1111111111111111
IFlightRoute,0.7556418678977272,0.7,0.18181818181818182,1.0,0.3076923076923077
FRInfoPanel,0.756669921875,0.6,0.2,0.5,0.28571428571428575
PatternTask,0.6766682942708333,1.0,0.3333333333333333,1.0,0.5
FRMainLayout,0.7226900540865385,0.5213675213675214,0.23076923076923078,0.5,0.3157894736842105
FlightInfo,0.7483032226562498,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.26666666666666666
FlightMissionManager,0.7566446940104167,0,0,0,0
FlightPlanInfo,0.756201171875,0,0,0,0
SyncTask,0.691082763671875,1.0,0.125,1.0,0.2222222222222222
CommandIds,0.7252790178571429,0,0,0,0
IPlanStatusChangeListener,0.6986056857638889,0.325,0.2222222222222222,0.6666666666666666,0.3333333333333333
FlightInfoCreator,0.7713344029017859,1.0,0.07142857142857142,0.25,0.11111111111111112
DronologyActionExecutor,0.7980240885416665,0.06666666666666667,0.06666666666666667,0.5,0.11764705882352941
FlightManagerServiceRemoteFacade,0.7969390869140625,0.3958333333333333,0.1875,0.375,0.25
IStartstrategy,0.66668701171875,0.125,0.125,0.3333333333333333,0.18181818181818182
AFMissionOperations,0.7487060546875001,0.25,0.16666666666666666,1.0,0.2857142857142857
MissionPlanningServiceInstance,0.770361328125,1.0,0.08333333333333333,0.5,0.14285714285714285
AFFollowBar,0.7758626302083335,0.16666666666666666,0.08333333333333333,1.0,0.15384615384615385
RouteTask,0.7251519097222222,0.25,0.1111111111111111,1.0,0.19999999999999998
SynchronizationPoint,0.7039333767361111,1.0,0.1111111111111111,1.0,0.19999999999999998
AFDragLayout,0.7661207932692308,0.42063492063492064,0.23076923076923078,1.0,0.375
MissionHandler,0.6984700520833335,1.0,0.16666666666666666,1.0,0.2857142857142857
TakeoffTask,0.7046582031249999,1.0,0.1,1.0,0.18181818181818182
DelayTask,0.6948323567708333,0.5,0.16666666666666666,1.0,0.2857142857142857
MissionPlanningService,0.7972574869791668,1.0,0.08333333333333333,0.3333333333333333,0.13333333333333333
IMissionPlanningRemoteService,0.7516252790178571,0.3333333333333333,0.2857142857142857,1.0,0.4444444444444445
ManagedHashTableList,0.769961825284091,1.0,0.09090909090909091,0.3333333333333333,0.14285714285714288
WorkspaceInitializer,0.671962890625,0,0,0,0
IStopStrategy,0.6790581597222223,0,0,0,0
LandCommand,0.6820638020833333,0,0,0,0
LandingStrategy,0.7058638139204546,0,0,0,0
FRDeleteRouteConfirmation,0.697723388671875,1.0,0.125,1.0,0.2222222222222222
IMissionPlanningServiceInstance,0.7721235795454546,1.0,0.09090909090909091,0.5,0.15384615384615385
SimpleSimulator,0.6946228027343749,0,0,0,0
IMonitoringDataHandler,0.6204380580357144,0.5,0.14285714285714285,1.0,0.25
IDrone,0.6889282226562501,0,0,0,0
DispatchQueueManager,0.7010091145833334,0.3333333333333333,0.1111111111111111,0.2,0.14285714285714285
SimpleMonitor,0.661376953125,0,0,0,0
Log4JLogForwarder,0.66552734375,0,0,0,0
Log4jv2RootLogger,0.61634765625,0,0,0,0
LayerDescriptor,0.65712890625,0,0,0,0
DronologyMonitoringManager,0.6247070312499999,0.3333333333333333,0.14285714285714285,1.0,0.25
DroneConnectorService,0.64240234375,0.3333333333333333,0.2,0.5,0.28571428571428575
