code,mean,map,pre,rec,f1
AFMissionOperations,0.8052515387535095,0,0,0,0
IMissionPlanningServiceInstance,0.785138738155365,0,0,0,0
FlightPlan,0.8488504816504086,0.14835164835164835,0.11764705882352941,0.25,0.15999999999999998
IFlightDirector,0.8320956097708808,0,0,0,0
IMissionPlanningRemoteService,0.7810966610908509,0,0,0,0
DistanceChecker,0.8034821322986058,0,0,0,0
IDroneConnectorServiceInstance,0.7436513503392538,0,0,0,0
AFMapComponent,0.810959259668986,0.7441558441558442,0.3333333333333333,0.29411764705882354,0.3125
RemindsConnector,0.8076911002397538,0,0,0,0
SetMonitoringFrequencyCommand,0.7765076458454132,0.5833333333333333,0.5,0.5,0.5
SendToSubscriberCallable,0.7645084261894226,0,0,0,0
UAVProxy,0.8105728259453406,0,0,0,0
IManagedDroneStateChangeListener,0.7423612177371979,0,0,0,0
JSONMissionPlanReader,0.8046748538812002,0,0,0,0
IRemoteManager,0.7365927298863729,0,0,0,0
IDroneMonitoringRemoteService,0.802784434386662,0,0,0,0
Log4jv2RootLogger,0.7704505920410156,1.0,0.3333333333333333,1.0,0.5
InfoNotification,0.8006286025047302,0,0,0,0
SimpleMonitor,0.7525030493736267,0,0,0,0
DroneMonitoringService,0.7741113305091858,1.0,0.25,0.25,0.25
IDroneCommand,0.7788691446185112,0.14285714285714285,0.125,0.3333333333333333,0.18181818181818182
CoordinatedTakeoffPattern,0.835892841219902,1.0,0.125,0.5,0.2
PatternTask,0.7276653902871268,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.2
FlightRoutePersistenceProvider,0.7720114886760712,0,0,0,0
RemoteManager,0.7187479808926582,0,0,0,0
IFlightPlan,0.8462264786163965,0,0,0,0
AFInfoPanel,0.8082915619015694,0.4928571428571428,0.25,0.5714285714285714,0.34782608695652173
CollisionInfo,0.7928969661394755,0,0,0,0
MissionController,0.8003743350505829,1.0,0.1,0.5,0.16666666666666669
IMonitoringDataHandler,0.7382232546806335,0,0,0,0
FRInfoPanel,0.8220078498125076,0.75,0.25,0.4,0.3076923076923077
MissionHandler,0.7757218480110168,0,0,0,0
IDroneSetupRemoteService,0.7770393093427023,0.3333333333333333,0.3333333333333333,0.2,0.25
RuntimeDroneTypes,0.7358327865600586,0,0,0,0
DroneMonitoringServiceRemoteFacade,0.7988610938191414,0,0,0,0
SyncConstants,0.8320023655891419,1.0,0.2,0.6666666666666666,0.30769230769230765
IDroneSetupServiceInstance,0.7973806717816521,0,0,0,0
SetStateFrequencyCommand,0.7940705674035209,0.8333333333333333,0.2857142857142857,0.5,0.36363636363636365
DroneConnectorServiceInstance,0.7628024750285678,0,0,0,0
IDrone,0.8121439615885416,0,0,0,0
CommandIds,0.8287250167793698,0.6428571428571428,0.1111111111111111,0.4,0.1739130434782609
IDroneCommandHandler,0.7515329271554947,0,0,0,0
SetGimbalTargetCommand,0.7694082856178284,0,0,0,0
AFInfoBox,0.8202762044966221,0.4458333333333333,0.25,0.4444444444444444,0.32
FlightManagerService,0.8601639568805695,0.5,0.1111111111111111,0.16666666666666666,0.13333333333333333
FlightInfo,0.8163387179374695,0.5,0.125,0.3333333333333333,0.18181818181818182
FullMissionPlan,0.8370764931042989,0.6438492063492063,0.4,0.8571428571428571,0.5454545454545455
FRMapComponent,0.8321875110268593,0.5916666666666667,0.375,0.3333333333333333,0.35294117647058826
IMissionPlan,0.8117625032152448,0.16666666666666666,0.14285714285714285,0.5,0.22222222222222224
FRTableDisplay,0.7429951727390289,0,0,0,0
FRMetaInfo,0.8100950207029071,0.6666666666666666,0.2857142857142857,0.5,0.36363636363636365
DroneSetupServiceRemoteFacade,0.7829035123189291,1.0,0.08333333333333333,0.2,0.11764705882352941
NvecInterpolator,0.8077840805053711,1.0,0.16666666666666666,0.3333333333333333,0.2222222222222222
IMovementSimulator,0.8069494267304739,0,0,0,0
SynchronizationState,0.8104335308074951,0,0,0,0
DronologyServiceRunner,0.7827113792300224,0,0,0,0
DroneSetupService,0.8107938438653945,0.25,0.05,0.14285714285714285,0.07407407407407408
FRMainLayout,0.8117713530858358,0.6916666666666667,0.4444444444444444,0.4444444444444444,0.4444444444444444
IFlightManagerServiceInstance,0.857125633292728,0.05555555555555555,0.05555555555555555,0.1,0.07142857142857142
IUAVProxy,0.8074796259403229,0,0,0,0
WatchServiceRunner,0.731477752327919,0,0,0,0
FlightSimulator,0.8228693434170314,0,0,0,0
RemoteRMIRemoteObject,0.7753344376881918,0,0,0,0
SetVelocityCommand,0.8290562033653259,1.0,0.5,0.25,0.3333333333333333
DronologyActionExecutor,0.8395876917574141,0,0,0,0
AFDragLayout,0.8219279050827026,1.0,0.1,0.2,0.13333333333333333
SoloDirector,0.8253358950217565,0.6666666666666666,0.25,0.5,0.3333333333333333
SetGroundSpeedCommand,0.8067453652620316,1.0,0.25,0.5,0.3333333333333333
IFlightPattern,0.8256241636616843,1.0,0.07142857142857142,0.5,0.125
UAVMissionPlan,0.8389164408047994,0.16666666666666666,0.06666666666666667,0.25,0.10526315789473685
IPlanStatusChangeListener,0.7791152715682983,0,0,0,0
DroneInitializationInfo,0.7563685417175293,0,0,0,0
DronologyConstants,0.7389809389909109,0,0,0,0
WorkspaceInitializer,0.7419220447540283,0,0,0,0
FlightRouteInfo,0.8004844876436087,0,0,0,0
FlightRouteplanningService,0.805055844783783,0.5,0.1,0.25,0.14285714285714288
ArtifactIdentifier,0.737080454826355,0,0,0,0
LandTask,0.7936525069750272,0,0,0,0
CoordinatedLandingPattern,0.8301690178258079,0.5,0.07142857142857142,0.5,0.125
FRControlsComponent,0.7652354538440704,0,0,0,0
IFlightRoute,0.8196537345647812,0,0,0,0
DroneSetupServiceInstance,0.8078879157702128,0.5,0.06666666666666667,0.16666666666666666,0.09523809523809522
ReadDispatcher,0.773497462272644,0,0,0,0
FlightRouteplanningServiceInstance,0.8116769671440125,0.18253968253968253,0.2,0.4,0.26666666666666666
AFEmergencyComponent,0.7724913103239877,0.5,0.14285714285714285,0.3333333333333333,0.2
AFMainLayout,0.8283393979072571,0.6388888888888888,0.75,0.375,0.5
